"year","iteration","sAg","ppnCUsLowerBM"
94,"7",12074.2550060202,0
94,"8",20618.7409778836,0
94,"9",26725.9615894223,0
94,"10",20877.6965853929,0
94,"11",39946.6026818676,1
94,"12",13338.2001369022,0
94,"13",52176.2593185484,1
94,"14",31070.1784902841,1
94,"15",30475.5998453739,1
94,"16",25006.5149386921,0
94,"17",33480.339030344,1
94,"18",49376.8822977093,1
94,"19",26881.281478228,0
94,"20",11047.8690330651,0
94,"21",25815.9007155675,0
94,"22",39425.2235199808,1
94,"23",31508.2363914649,1
94,"24",28763.0031960891,1
94,"25",30453.63354792,1
94,"26",40285.3799602462,1
94,"27",31700.2571102811,1
94,"28",37833.0425574983,1
94,"29",28613.0751443814,1
94,"30",24930.6627221892,0
95,"1",28498.8164027551,1
95,"2",27535.5993060049,1
95,"3",28567.0912243314,1
95,"4",35359.7593020345,1
95,"5",39012.5277153091,1
95,"6",54674.3737783525,1
95,"7",24482.8212157965,0
95,"8",70659.4990756024,1
95,"9",24762.913944271,0
95,"10",46403.2612712262,1
95,"11",81732.0312623875,1
95,"12",17813.3554423173,0
95,"13",9183.04682434557,0
95,"14",23720.3139595666,0
95,"15",34044.4297480905,1
95,"16",16301.9456017542,0
95,"17",36033.8512660591,1
95,"18",27546.3585908273,1
95,"19",22760.502391581,0
95,"20",28671.4475509543,1
95,"21",33838.240088997,1
95,"22",42979.1234965936,1
95,"23",32408.1864812878,1
95,"24",25579.0627234799,0
95,"25",34974.9640791004,1
95,"26",59307.2197839811,1
95,"27",20739.4479630385,0
95,"28",25566.6364987718,0
95,"29",25290.9449996071,0
95,"30",36440.7942046969,1
96,"1",92287.6756216826,1
96,"2",39798.390224168,1
96,"3",47608.1456135418,1
96,"4",28861.687339089,1
96,"5",24587.911972356,0
96,"6",30558.1106374923,1
96,"7",40910.1305136826,1
96,"8",45777.7958120171,1
96,"9",23867.8848789853,0
96,"10",18003.9813458504,0
96,"11",82490.7985363498,1
96,"12",40461.3537453269,1
96,"13",79875.3447778768,1
96,"14",17024.8914057453,0
96,"15",74339.9145810188,1
96,"16",27253.8137325599,1
96,"17",59950.6532353686,1
96,"18",24359.9294185058,0
96,"19",48406.0946934356,1
96,"20",21199.4791127722,0
96,"21",34551.1035539381,1
96,"22",30395.5818638403,1
96,"23",53928.0777561704,1
96,"24",45027.173935229,1
96,"25",25366.1343261897,0
96,"26",32883.653601236,1
96,"27",41798.8583539288,1
96,"28",42882.333484778,1
96,"29",25212.6673671433,0
96,"30",35963.9881200089,1
97,"1",30683.8348817531,1
97,"2",25249.0436236352,0
97,"3",43020.9830510299,1
97,"4",41591.232581517,1
97,"5",37149.4998724192,1
97,"6",36976.9936835145,1
97,"7",36299.011802017,1
97,"8",20682.0527451357,0
97,"9",31739.7065472019,1
97,"10",33106.9080592261,1
97,"11",13957.1865323215,0
97,"12",18911.9665533863,0
97,"13",34465.3171565866,1
97,"14",17073.5529340221,0
97,"15",25508.2716248109,0
97,"16",17617.1029615447,0
97,"17",46999.1746649745,1
97,"18",41250.9770121754,1
97,"19",20188.6047551774,0
97,"20",15145.2674302104,0
97,"21",50543.7631273053,1
97,"22",40670.925783773,1
97,"23",36669.1989069609,1
97,"24",30248.2605961981,1
97,"25",30046.8514368979,1
97,"26",35649.8941614212,1
97,"27",27351.8040939996,1
97,"28",29922.724534334,1
97,"29",11659.4683924643,0
97,"30",20663.4328351097,0
98,"1",46656.9339870229,1
98,"2",37729.4758830367,1
98,"3",56372.1900171876,1
98,"4",37871.8271181154,1
98,"5",28574.5826890006,1
98,"6",28840.280115815,1
98,"7",18127.5075565668,0
98,"8",23775.1489709567,0
98,"9",36793.8366210584,1
98,"10",27891.6617414829,1
98,"11",26727.0542272509,0
98,"12",22173.602256847,0
98,"13",16873.8637809192,0
98,"14",21662.4511758121,0
98,"15",27181.8259452233,1
98,"16",31582.8061576239,1
98,"17",56187.9134141888,1
98,"18",43940.782699403,1
98,"19",18339.9749384633,0
98,"20",21984.6796447762,0
98,"21",22907.1125075823,0
98,"22",25209.9354804402,0
98,"23",54914.2401308287,1
98,"24",20049.9161939231,0
98,"25",50456.2968448437,1
98,"26",33920.1195622182,1
98,"27",14833.0325083998,0
98,"28",27969.0896030345,1
98,"29",15594.5577964646,0
98,"30",24422.6580048101,0
99,"1",61452.8001243931,1
99,"2",17504.015407844,0
99,"3",48777.1675652766,1
99,"4",10922.2017505365,0
99,"5",43456.9308108418,1
99,"6",22643.1230576493,0
99,"7",29721.2511891554,1
99,"8",18042.7245325719,0
99,"9",26190.2477858105,0
99,"10",41588.6602081398,1
99,"11",37978.6553489487,1
99,"12",28078.4898981311,1
99,"13",21667.1515599354,0
99,"14",5640.21884014228,0
99,"15",55545.8589575263,1
99,"16",36234.5730171683,1
99,"17",46915.6547163243,1
99,"18",18029.6387078386,0
99,"19",17848.7522219272,0
99,"20",39809.8717275043,1
99,"21",32616.0613515611,1
99,"22",38234.7802452613,1
99,"23",28533.0597492673,1
99,"24",19926.1456013124,0
99,"25",19885.1495708131,0
99,"26",33356.5279608458,1
99,"27",14476.381697466,0
99,"28",18837.4353554705,0
99,"29",18615.0743720559,0
99,"30",33146.9092490301,1
100,"1",90614.5523087729,1
100,"2",35542.0972034717,1
100,"3",34011.0798176227,1
100,"4",17767.5889940738,0
100,"5",32968.6144746563,1
100,"6",28239.5790881057,1
100,"7",42033.340305712,1
100,"8",22282.4118225075,0
100,"9",21061.2712208612,0
100,"10",29746.7878459074,1
100,"11",25877.4762134186,0
100,"12",31950.7309658758,1
100,"13",31682.8023883441,1
100,"14",18032.1544625357,0
100,"15",22993.7413738248,0
100,"16",66939.3595969212,1
100,"17",43817.3602390595,1
100,"18",46566.546069003,1
100,"19",20630.264227539,0
100,"20",29001.5448170604,1
100,"21",28504.972566488,1
100,"22",29709.2270940395,1
100,"23",30070.0405551776,1
100,"24",25976.2771386657,0
100,"25",49839.1077417728,1
100,"26",17740.2951619084,0
100,"27",21340.4020437086,0
100,"28",10484.5452949161,0
100,"29",23922.8774201933,0
100,"30",21568.7005888164,0
